customer_id,gender,past_3_years_bike_related_purchases,DOB,job_title,job_industry_category,wealth_segment,owns_car,tenure,postcode,state,property_valuation,transaction_date,online_order,order_status,brand,product_line,product_class,product_size,list_price,standard_cost,product_first_sold_date,customer_age,product_age
2283,M,44,1954-02-08,Software Consultant,,High Net Worth,False,16,3630,VIC,2,2017-01-30,True,True,Solex,Standard,high,large,1842.92,1105.75,1990-04-13 03:32:46.094274,63,27.0
2283,M,44,1954-02-08,Software Consultant,,High Net Worth,False,16,3630,VIC,2,2017-10-13,False,True,WeareA2B,Touring,medium,large,1362.99,57.74,1987-10-09 03:32:46.094274,63,30.0
2283,M,44,1954-02-08,Software Consultant,,High Net Worth,False,16,3630,VIC,2,2017-11-30,False,True,Trek Bicycles,Road,medium,medium,533.51,400.13,2006-11-23 03:32:46.094274,63,11.0
2283,M,44,1954-02-08,Software Consultant,,High Net Worth,False,16,3630,VIC,2,2017-04-13,False,True,WeareA2B,Standard,medium,medium,1292.84,13.44,2003-10-01 03:32:46.094274,63,14.0
2284,F,83,1974-02-16,Staff Accountant IV,Telecommunications,High Net Worth,False,14,3630,VIC,1,2017-04-11,True,True,WeareA2B,Standard,medium,medium,1807.45,778.69,2009-11-08 03:32:46.094274,43,8.0
2284,F,83,1974-02-16,Staff Accountant IV,Telecommunications,High Net Worth,False,14,3630,VIC,1,2017-06-03,False,True,Giant Bicycles,Road,medium,medium,1538.99,829.65,2010-07-25 03:32:46.094274,43,7.0
2284,F,83,1974-02-16,Staff Accountant IV,Telecommunications,High Net Worth,False,14,3630,VIC,1,2017-04-06,True,True,Giant Bicycles,Standard,medium,large,569.56,528.43,1998-02-28 03:32:46.094274,43,19.0
2284,F,83,1974-02-16,Staff Accountant IV,Telecommunications,High Net Worth,False,14,3630,VIC,1,2017-11-26,True,True,Giant Bicycles,Standard,medium,large,569.56,528.43,1998-02-28 03:32:46.094274,43,19.0
2284,F,83,1974-02-16,Staff Accountant IV,Telecommunications,High Net Worth,False,14,3630,VIC,1,2017-10-14,False,True,Solex,Standard,medium,medium,71.49,53.62,2007-05-23 03:32:46.094274,43,10.0
2284,F,83,1974-02-16,Staff Accountant IV,Telecommunications,High Net Worth,False,14,3630,VIC,1,2017-11-14,True,True,WeareA2B,Touring,medium,large,1362.99,57.74,1987-10-09 03:32:46.094274,43,30.0
2284,F,83,1974-02-16,Staff Accountant IV,Telecommunications,High Net Worth,False,14,3630,VIC,1,2017-04-14,True,True,OHM Cycles,Standard,medium,medium,1636.9,44.71,2005-02-07 03:32:46.094274,43,12.0
2285,F,71,1973-10-27,Quality Control Specialist,Health,High Net Worth,False,5,3631,VIC,6,2017-11-21,False,True,WeareA2B,Standard,medium,medium,1065.03,230.09,1995-04-24 03:32:46.094274,44,22.0
2285,F,71,1973-10-27,Quality Control Specialist,Health,High Net Worth,False,5,3631,VIC,6,2017-04-11,False,True,Norco Bicycles,Standard,medium,medium,360.4,270.3,2011-05-27 03:32:46.094274,44,6.0
2285,F,71,1973-10-27,Quality Control Specialist,Health,High Net Worth,False,5,3631,VIC,6,2017-03-12,True,True,Norco Bicycles,Mountain,low,small,688.63,612.88,1988-03-22 03:32:46.094274,44,29.0
2285,F,71,1973-10-27,Quality Control Specialist,Health,High Net Worth,False,5,3631,VIC,6,2017-07-11,True,True,Solex,Standard,medium,medium,575.27,431.45,2007-08-31 03:32:46.094274,44,10.0
2285,F,71,1973-10-27,Quality Control Specialist,Health,High Net Worth,False,5,3631,VIC,6,2017-02-26,True,True,OHM Cycles,Road,medium,medium,1280.28,829.51,1996-05-15 03:32:46.094274,44,21.0
2285,F,71,1973-10-27,Quality Control Specialist,Health,High Net Worth,False,5,3631,VIC,6,2017-06-01,False,True,Trek Bicycles,Standard,medium,medium,499.53,388.72,1993-12-11 03:32:46.094274,44,24.0
2285,F,71,1973-10-27,Quality Control Specialist,Health,High Net Worth,False,5,3631,VIC,6,2017-08-03,False,True,Norco Bicycles,Standard,medium,medium,360.4,270.3,2011-05-27 03:32:46.094274,44,6.0
2286,F,20,1995-06-02,Staff Scientist,Manufacturing,High Net Worth,False,5,3630,VIC,3,2017-01-15,True,True,Solex,Standard,high,medium,1024.66,614.8,1991-04-30 03:32:46.094274,22,26.0
2286,F,20,1995-06-02,Staff Scientist,Manufacturing,High Net Worth,False,5,3630,VIC,3,2017-10-21,True,True,Solex,Standard,medium,large,1071.23,380.74,1990-09-24 03:32:46.094274,22,27.0
2286,F,20,1995-06-02,Staff Scientist,Manufacturing,High Net Worth,False,5,3630,VIC,3,2017-09-19,True,True,WeareA2B,Standard,low,medium,642.31,513.85,2009-03-30 03:32:46.094274,22,8.0
2286,F,20,1995-06-02,Staff Scientist,Manufacturing,High Net Worth,False,5,3630,VIC,3,2017-03-14,True,True,OHM Cycles,Standard,medium,medium,1636.9,44.71,2005-02-07 03:32:46.094274,22,12.0
2286,F,20,1995-06-02,Staff Scientist,Manufacturing,High Net Worth,False,5,3630,VIC,3,2017-11-11,True,True,Giant Bicycles,Standard,medium,medium,230.91,173.18,2001-04-30 03:32:46.094274,22,16.0
2287,F,53,1974-04-22,Human Resources Assistant I,Telecommunications,High Net Worth,False,20,3350,VIC,7,2017-07-24,True,True,Giant Bicycles,Road,medium,medium,792.9,594.68,1987-03-23 03:32:46.094274,43,30.0
2287,F,53,1974-04-22,Human Resources Assistant I,Telecommunications,High Net Worth,False,20,3350,VIC,7,2017-04-30,False,True,Trek Bicycles,Road,medium,medium,290.62,215.14,1999-06-08 03:32:46.094274,43,18.0
2288,M,63,1964-05-04,Staff Scientist,Manufacturing,High Net Worth,False,8,3630,VIC,1,2017-10-20,False,True,WeareA2B,Standard,medium,medium,1228.07,400.91,1994-11-10 03:32:46.094274,53,23.0
2288,M,63,1964-05-04,Staff Scientist,Manufacturing,High Net Worth,False,8,3630,VIC,1,2017-12-01,True,True,Giant Bicycles,Standard,medium,large,1635.3,993.66,2007-11-28 03:32:46.094274,53,10.0
2288,M,63,1964-05-04,Staff Scientist,Manufacturing,High Net Worth,False,8,3630,VIC,1,2017-09-09,False,True,Solex,Standard,medium,medium,1577.53,826.51,2005-09-03 03:32:46.094274,53,12.0
2288,M,63,1964-05-04,Staff Scientist,Manufacturing,High Net Worth,False,8,3630,VIC,1,2017-08-09,True,True,OHM Cycles,Road,high,large,12.01,7.21,2003-08-27 03:32:46.094274,53,14.0
2288,M,63,1964-05-04,Staff Scientist,Manufacturing,High Net Worth,False,8,3630,VIC,1,2017-04-14,True,True,Norco Bicycles,Road,medium,medium,1036.59,206.35,1985-10-24 03:32:46.094274,53,32.0
2288,M,63,1964-05-04,Staff Scientist,Manufacturing,High Net Worth,False,8,3630,VIC,1,2017-07-02,True,True,Solex,Standard,medium,medium,1483.2,99.59,1993-06-06 03:32:46.094274,53,24.0
2289,F,97,1980-09-25,Research Nurse,Health,Affluent Customer,True,13,3630,VIC,1,2017-05-31,True,True,Solex,Standard,high,large,1842.92,1105.75,2009-03-30 03:32:46.094274,37,8.0
2289,F,97,1980-09-25,Research Nurse,Health,Affluent Customer,True,13,3630,VIC,1,2017-03-03,,True,WeareA2B,Touring,medium,large,1890.39,260.14,1993-06-06 03:32:46.094274,37,24.0
2289,F,97,1980-09-25,Research Nurse,Health,Affluent Customer,True,13,3630,VIC,1,2017-06-24,False,True,Norco Bicycles,Standard,medium,medium,360.4,270.3,1997-02-18 03:32:46.094274,37,20.0
2289,F,97,1980-09-25,Research Nurse,Health,Affluent Customer,True,13,3630,VIC,1,2017-05-12,True,True,Norco Bicycles,Road,medium,medium,544.05,376.84,1987-03-23 03:32:46.094274,37,30.0
2289,F,97,1980-09-25,Research Nurse,Health,Affluent Customer,True,13,3630,VIC,1,2017-11-01,False,True,Giant Bicycles,Standard,medium,large,1812.75,582.48,2002-09-07 03:32:46.094274,37,15.0
2290,M,18,1981-03-10,Account Executive,Manufacturing,Mass Customer,True,5,3631,VIC,3,2017-02-26,True,True,WeareA2B,Touring,medium,large,1890.39,260.14,2006-02-11 03:32:46.094274,36,11.0
2290,M,18,1981-03-10,Account Executive,Manufacturing,Mass Customer,True,5,3631,VIC,3,2017-04-07,,True,Giant Bicycles,Touring,medium,large,1873.97,863.95,1991-07-16 03:32:46.094274,36,26.0
2290,M,18,1981-03-10,Account Executive,Manufacturing,Mass Customer,True,5,3631,VIC,3,2017-03-30,True,True,Norco Bicycles,Standard,medium,small,586.45,521.94,1992-02-13 03:32:46.094274,36,25.0
2290,M,18,1981-03-10,Account Executive,Manufacturing,Mass Customer,True,5,3631,VIC,3,2017-04-19,True,True,WeareA2B,Touring,medium,medium,1466.68,363.25,2000-05-27 03:32:46.094274,36,17.0
2290,M,18,1981-03-10,Account Executive,Manufacturing,Mass Customer,True,5,3631,VIC,3,2017-07-27,True,True,WeareA2B,Standard,medium,small,175.89,131.92,2006-09-29 03:32:46.094274,36,11.0
2290,M,18,1981-03-10,Account Executive,Manufacturing,Mass Customer,True,5,3631,VIC,3,2017-10-19,True,True,Solex,Standard,medium,medium,1483.2,99.59,2006-11-06 03:32:46.094274,36,11.0
2291,M,67,1971-04-13,Accountant IV,Manufacturing,Affluent Customer,True,4,3630,VIC,1,2017-09-14,True,True,Giant Bicycles,Road,medium,medium,792.9,594.68,2009-03-30 03:32:46.094274,46,8.0
2292,F,17,1998-06-02,Research Nurse,Health,Mass Customer,True,2,2525,NSW,9,2017-09-12,True,True,WeareA2B,Standard,low,medium,642.31,513.85,2008-03-06 03:32:46.094274,19,9.0
2292,F,17,1998-06-02,Research Nurse,Health,Mass Customer,True,2,2525,NSW,9,2017-02-15,False,True,Norco Bicycles,Standard,low,medium,958.74,748.9,2000-05-27 03:32:46.094274,19,17.0
2292,F,17,1998-06-02,Research Nurse,Health,Mass Customer,True,2,2525,NSW,9,2017-07-04,True,True,Norco Bicycles,Standard,high,small,1661.92,1479.11,1988-01-03 03:32:46.094274,19,29.0
2292,F,17,1998-06-02,Research Nurse,Health,Mass Customer,True,2,2525,NSW,9,2017-11-15,True,True,OHM Cycles,Standard,medium,medium,912.52,141.4,2009-12-05 03:32:46.094274,19,8.0
2292,F,17,1998-06-02,Research Nurse,Health,Mass Customer,True,2,2525,NSW,9,2017-05-01,True,True,WeareA2B,Touring,medium,large,1890.39,260.14,1985-07-11 03:32:46.094274,19,32.0
2292,F,17,1998-06-02,Research Nurse,Health,Mass Customer,True,2,2525,NSW,9,2017-01-02,False,True,Trek Bicycles,Standard,medium,large,2091.47,388.92,2008-08-21 03:32:46.094274,19,9.0
2292,F,17,1998-06-02,Research Nurse,Health,Mass Customer,True,2,2525,NSW,9,2017-02-24,False,True,Solex,Standard,medium,medium,575.27,431.45,2004-10-23 03:32:46.094274,19,13.0
2293,F,70,1958-03-07,Financial Advisor,Financial Services,Affluent Customer,False,16,2880,NSW,1,2017-01-18,False,True,Trek Bicycles,Standard,high,medium,358.39,215.03,1998-07-06 03:32:46.094274,59,19.0
2293,F,70,1958-03-07,Financial Advisor,Financial Services,Affluent Customer,False,16,2880,NSW,1,2017-06-04,False,True,Norco Bicycles,Standard,high,small,1661.92,1479.11,1989-02-27 03:32:46.094274,59,28.0
2293,F,70,1958-03-07,Financial Advisor,Financial Services,Affluent Customer,False,16,2880,NSW,1,2017-10-01,True,True,Trek Bicycles,Mountain,low,medium,574.64,459.71,2006-02-16 03:32:46.094274,59,11.0
2293,F,70,1958-03-07,Financial Advisor,Financial Services,Affluent Customer,False,16,2880,NSW,1,2017-05-14,False,True,Norco Bicycles,Standard,high,medium,1148.64,689.18,2010-01-28 03:32:46.094274,59,7.0
2293,F,70,1958-03-07,Financial Advisor,Financial Services,Affluent Customer,False,16,2880,NSW,1,2017-10-06,False,True,Giant Bicycles,Standard,high,medium,1274.93,764.96,2002-01-22 03:32:46.094274,59,15.0
2294,M,25,1987-06-16,Associate Professor,Manufacturing,Mass Customer,False,21,4017,QLD,5,2017-08-30,True,True,Giant Bicycles,Standard,medium,large,1635.3,993.66,2007-11-28 03:32:46.094274,30,10.0
2294,M,25,1987-06-16,Associate Professor,Manufacturing,Mass Customer,False,21,4017,QLD,5,2017-09-29,False,True,Norco Bicycles,Road,medium,medium,544.05,376.84,2000-04-11 03:32:46.094274,30,17.0
2294,M,25,1987-06-16,Associate Professor,Manufacturing,Mass Customer,False,21,4017,QLD,5,2017-04-07,False,True,Giant Bicycles,Standard,high,medium,1179.0,707.4,1992-02-13 03:32:46.094274,30,25.0
2294,M,25,1987-06-16,Associate Professor,Manufacturing,Mass Customer,False,21,4017,QLD,5,2017-10-18,True,True,WeareA2B,Touring,medium,large,1362.99,57.74,1987-10-09 03:32:46.094274,30,30.0
2294,M,25,1987-06-16,Associate Professor,Manufacturing,Mass Customer,False,21,4017,QLD,5,2017-09-27,False,True,Solex,Road,medium,small,1703.52,1516.13,2005-10-04 03:32:46.094274,30,12.0
2294,M,25,1987-06-16,Associate Professor,Manufacturing,Mass Customer,False,21,4017,QLD,5,2017-03-16,True,True,Trek Bicycles,Standard,medium,large,2091.47,388.92,2007-03-06 03:32:46.094274,30,10.0
2294,M,25,1987-06-16,Associate Professor,Manufacturing,Mass Customer,False,21,4017,QLD,5,2017-02-10,False,True,Solex,Standard,medium,medium,1163.89,589.27,2010-12-28 03:32:46.094274,30,7.0
2295,U,35,,Internal Auditor,IT,Mass Customer,True,,2156,NSW,12,2017-07-29,False,True,Giant Bicycles,Standard,medium,small,1311.44,1167.18,2000-07-23 03:32:46.094274,,17.0
2295,U,35,,Internal Auditor,IT,Mass Customer,True,,2156,NSW,12,2017-12-13,False,True,OHM Cycles,Standard,low,medium,1793.43,248.82,2004-11-25 03:32:46.094274,,13.0
2295,U,35,,Internal Auditor,IT,Mass Customer,True,,2156,NSW,12,2017-08-30,False,True,OHM Cycles,Standard,medium,medium,912.52,141.4,1988-01-08 03:32:46.094274,,29.0
2295,U,35,,Internal Auditor,IT,Mass Customer,True,,2156,NSW,12,2017-06-21,False,True,Giant Bicycles,Standard,medium,large,1812.75,582.48,1994-05-24 03:32:46.094274,,23.0
2296,F,16,2002-01-01,Geologist IV,Retail,Affluent Customer,False,1,4215,QLD,9,2017-08-31,True,True,Solex,Road,medium,medium,416.98,312.74,1991-10-29 03:32:46.094274,15,26.0
2296,F,16,2002-01-01,Geologist IV,Retail,Affluent Customer,False,1,4215,QLD,9,2017-10-19,False,True,Norco Bicycles,Standard,medium,medium,1198.46,381.1,1993-06-05 03:32:46.094274,15,24.0
2296,F,16,2002-01-01,Geologist IV,Retail,Affluent Customer,False,1,4215,QLD,9,2017-11-24,True,True,Giant Bicycles,Touring,medium,large,1873.97,863.95,2000-11-09 03:32:46.094274,15,17.0
2296,F,16,2002-01-01,Geologist IV,Retail,Affluent Customer,False,1,4215,QLD,9,2017-04-20,True,True,WeareA2B,Standard,medium,medium,1769.64,108.76,2005-10-27 03:32:46.094274,15,12.0
2297,F,16,1971-11-27,Geological Engineer,Manufacturing,Affluent Customer,True,19,4228,QLD,10,2017-05-28,True,True,WeareA2B,Standard,medium,medium,1769.64,108.76,2009-01-15 03:32:46.094274,46,8.0
2297,F,16,1971-11-27,Geological Engineer,Manufacturing,Affluent Customer,True,19,4228,QLD,10,2017-11-23,False,True,OHM Cycles,Standard,high,medium,1458.17,874.9,1987-10-01 03:32:46.094274,46,30.0
2297,F,16,1971-11-27,Geological Engineer,Manufacturing,Affluent Customer,True,19,4228,QLD,10,2017-02-06,True,True,Solex,Standard,medium,medium,575.27,431.45,1988-01-03 03:32:46.094274,46,29.0
2297,F,16,1971-11-27,Geological Engineer,Manufacturing,Affluent Customer,True,19,4228,QLD,10,2017-07-21,False,True,WeareA2B,Standard,medium,medium,1231.15,161.6,1989-02-27 03:32:46.094274,46,28.0
2297,F,16,1971-11-27,Geological Engineer,Manufacturing,Affluent Customer,True,19,4228,QLD,10,2017-02-08,True,True,Norco Bicycles,Standard,medium,medium,1198.46,381.1,1997-06-25 03:32:46.094274,46,20.0
2298,M,64,1997-10-28,Environmental Tech,Property,Mass Customer,True,5,3977,VIC,4,2017-01-01,False,True,WeareA2B,Standard,medium,medium,1807.45,778.69,2005-02-07 03:32:46.094274,20,12.0
2298,M,64,1997-10-28,Environmental Tech,Property,Mass Customer,True,5,3977,VIC,4,2017-04-22,True,True,Trek Bicycles,Mountain,low,medium,574.64,459.71,1999-03-19 03:32:46.094274,20,18.0
2298,M,64,1997-10-28,Environmental Tech,Property,Mass Customer,True,5,3977,VIC,4,2017-06-22,True,True,Solex,Standard,medium,large,202.62,151.96,2010-09-17 03:32:46.094274,20,7.0
2298,M,64,1997-10-28,Environmental Tech,Property,Mass Customer,True,5,3977,VIC,4,2017-09-02,True,True,Giant Bicycles,Touring,medium,large,1873.97,863.95,2009-03-30 03:32:46.094274,20,8.0
2298,M,64,1997-10-28,Environmental Tech,Property,Mass Customer,True,5,3977,VIC,4,2017-05-08,False,False,OHM Cycles,Standard,high,medium,2005.66,1203.4,2003-10-01 03:32:46.094274,20,14.0
2298,M,64,1997-10-28,Environmental Tech,Property,Mass Customer,True,5,3977,VIC,4,2017-11-15,True,True,Trek Bicycles,Road,medium,medium,533.51,400.13,1985-07-11 03:32:46.094274,20,32.0
2299,M,11,1986-10-21,Computer Systems Analyst I,Property,High Net Worth,True,7,3101,VIC,10,2017-11-01,False,True,Solex,Standard,medium,medium,71.49,53.62,2000-01-28 03:32:46.094274,31,17.0
2299,M,11,1986-10-21,Computer Systems Analyst I,Property,High Net Worth,True,7,3101,VIC,10,2017-06-22,True,True,Solex,Standard,low,medium,1289.85,74.51,1996-05-15 03:32:46.094274,31,21.0
2299,M,11,1986-10-21,Computer Systems Analyst I,Property,High Net Worth,True,7,3101,VIC,10,2017-02-25,True,True,OHM Cycles,Standard,medium,medium,235.63,125.07,2007-11-28 03:32:46.094274,31,10.0
2299,M,11,1986-10-21,Computer Systems Analyst I,Property,High Net Worth,True,7,3101,VIC,10,2017-06-30,False,True,WeareA2B,Standard,medium,medium,1065.03,230.09,1989-01-28 03:32:46.094274,31,28.0
2299,M,11,1986-10-21,Computer Systems Analyst I,Property,High Net Worth,True,7,3101,VIC,10,2017-10-22,True,True,Trek Bicycles,Standard,medium,large,1469.44,596.55,2005-02-07 03:32:46.094274,31,12.0
2299,M,11,1986-10-21,Computer Systems Analyst I,Property,High Net Worth,True,7,3101,VIC,10,2017-10-24,True,True,OHM Cycles,Standard,high,medium,227.88,136.73,1997-07-28 03:32:46.094274,31,20.0
2300,M,20,1998-09-26,,Financial Services,Mass Customer,True,3,4228,QLD,8,2017-11-22,True,True,OHM Cycles,Standard,high,medium,2005.66,1203.4,1985-07-11 03:32:46.094274,19,32.0
2300,M,20,1998-09-26,,Financial Services,Mass Customer,True,3,4228,QLD,8,2017-08-26,False,True,WeareA2B,Standard,medium,medium,1762.96,950.52,1996-05-15 03:32:46.094274,19,21.0
2300,M,20,1998-09-26,,Financial Services,Mass Customer,True,3,4228,QLD,8,2017-12-13,True,True,Solex,Road,medium,small,1703.52,1516.13,2000-05-27 03:32:46.094274,19,17.0
2300,M,20,1998-09-26,,Financial Services,Mass Customer,True,3,4228,QLD,8,2017-11-12,True,True,Giant Bicycles,Touring,medium,large,1873.97,863.95,1985-12-28 03:32:46.094274,19,32.0
2301,M,66,1966-10-30,Senior Cost Accountant,Financial Services,Mass Customer,True,19,4101,QLD,10,2017-07-23,False,True,Solex,Touring,medium,large,2083.94,675.03,2010-01-20 03:32:46.094274,51,7.0
2301,M,66,1966-10-30,Senior Cost Accountant,Financial Services,Mass Customer,True,19,4101,QLD,10,2017-12-25,True,True,WeareA2B,Standard,medium,medium,1992.93,762.63,1987-11-14 03:32:46.094274,51,30.0
2301,M,66,1966-10-30,Senior Cost Accountant,Financial Services,Mass Customer,True,19,4101,QLD,10,2017-10-05,False,True,OHM Cycles,Road,medium,medium,1280.28,829.51,1988-01-08 03:32:46.094274,51,29.0
2301,M,66,1966-10-30,Senior Cost Accountant,Financial Services,Mass Customer,True,19,4101,QLD,10,2017-07-13,False,True,WeareA2B,Standard,medium,medium,1762.96,950.52,1991-07-31 03:32:46.094274,51,26.0
2301,M,66,1966-10-30,Senior Cost Accountant,Financial Services,Mass Customer,True,19,4101,QLD,10,2017-08-11,False,False,Giant Bicycles,Road,low,small,590.26,525.33,2005-02-07 03:32:46.094274,51,12.0
2301,M,66,1966-10-30,Senior Cost Accountant,Financial Services,Mass Customer,True,19,4101,QLD,10,2017-12-14,,True,WeareA2B,Touring,medium,large,1362.99,57.74,2010-09-17 03:32:46.094274,51,7.0
2301,M,66,1966-10-30,Senior Cost Accountant,Financial Services,Mass Customer,True,19,4101,QLD,10,2017-06-15,False,True,Norco Bicycles,Standard,medium,medium,1555.58,818.01,1998-02-27 03:32:46.094274,51,19.0
2302,F,43,1999-01-09,Mechanical Systems Engineer,Retail,Mass Customer,True,4,3804,VIC,8,2017-11-07,False,True,Solex,Standard,medium,medium,1577.53,826.51,2005-10-27 03:32:46.094274,18,12.0
2302,F,43,1999-01-09,Mechanical Systems Engineer,Retail,Mass Customer,True,4,3804,VIC,8,2017-08-31,True,True,Trek Bicycles,Standard,low,medium,1057.51,154.4,2005-09-03 03:32:46.094274,18,12.0
2302,F,43,1999-01-09,Mechanical Systems Engineer,Retail,Mass Customer,True,4,3804,VIC,8,2017-10-23,False,True,Solex,Road,medium,large,1777.8,820.78,2001-04-30 03:32:46.094274,18,16.0
2303,M,22,1993-04-13,Database Administrator IV,Retail,Mass Customer,True,4,2022,NSW,12,2017-08-08,False,True,Giant Bicycles,Standard,medium,large,1635.3,993.66,2010-09-17 03:32:46.094274,24,7.0
2303,M,22,1993-04-13,Database Administrator IV,Retail,Mass Customer,True,4,2022,NSW,12,2017-04-14,False,True,Solex,Standard,medium,large,1061.56,733.58,1988-01-08 03:32:46.094274,24,29.0
2304,F,65,1957-06-01,,,Mass Customer,True,11,2565,NSW,8,2017-08-09,True,True,Solex,Standard,high,medium,1024.66,614.8,1988-01-03 03:32:46.094274,60,29.0
2304,F,65,1957-06-01,,,Mass Customer,True,11,2565,NSW,8,2017-09-07,True,True,Norco Bicycles,Standard,high,small,1661.92,1479.11,1988-01-03 03:32:46.094274,60,29.0
2304,F,65,1957-06-01,,,Mass Customer,True,11,2565,NSW,8,2017-12-26,False,True,Norco Bicycles,Mountain,low,small,688.63,612.88,1986-04-30 03:32:46.094274,60,31.0
2304,F,65,1957-06-01,,,Mass Customer,True,11,2565,NSW,8,2017-10-06,True,True,Norco Bicycles,Standard,medium,medium,1198.46,381.1,1999-10-29 03:32:46.094274,60,18.0
2304,F,65,1957-06-01,,,Mass Customer,True,11,2565,NSW,8,2017-12-27,True,True,Solex,Road,medium,large,1777.8,820.78,1996-09-09 03:32:46.094274,60,21.0
2304,F,65,1957-06-01,,,Mass Customer,True,11,2565,NSW,8,2017-07-19,True,True,Giant Bicycles,Standard,medium,medium,1403.5,954.82,2011-05-05 03:32:46.094274,60,6.0
